Albedo_inst,AvgSurfT_inst,CanopInt_inst,ECanop_tavg,ESoil_tavg,Evap_tavg,LWdown_f_tavg,Lwnet_tavg,PotEvap_tavg,Psurf_f_inst,Qair_f_inst,Qg_tavg,Qh_tavg,Qle_tavg,Qs_acc,Qsb_acc,Qsm_acc,Rainf_f_tavg,Rainf_tavg,RootMoist_inst,SWE_inst,SWdown_f_tavg,SnowDepth_inst,Snowf_tavg,SoilMoi0_10cm_inst,SoilMoi100_200cm_inst,SoilMoi10_40cm_inst,SoilMoi40_100cm_inst,SoilTMP0_10cm_inst,SoilTMP100_200cm_inst,SoilTMP10_40cm_inst,SoilTMP40_100cm_inst,Swnet_tavg,Tair_f_inst,Tveg_tavg,Wind_f_inst,county_name_encoded,evap_moist_interact,soil_evap_ratio,temp_gradient,wind_moist_interact,year_trend,temp_pca1,temp_pca2
0.46647876935324173,0.20546635294423735,1.2426557504577822,0.5256951868052345,1.870591650080713,1.225932953273277,0.9505724085681198,1.1880443336552153,-0.4419513203873194,0.46073863788286834,1.292815123846822,0.43686410462200587,-1.1028342669551863,1.2689995711852824,1.8935030219884916,0.3721714933454214,1.208067474516793,2.6469203262603624,2.1311508037646876,1.234034653812658,-0.3520794973039901,0.703989176342042,-0.2738356897534822,2.879023969896553,1.7398867719797173,1.2838395629373118,1.3466557533423966,1.4570244022720489,0.1011248435348402,0.000993084291648555,0.04398090561572558,-0.03902990503761674,-0.22979344201066684,0.32253768941785993,-0.34635357985472587,0.34856459199698947,,2.0067714388013522,1.4966003495446878,0.2998261342039666,1.1594895117687452,1.531473297818753,0.10899996306034918,0.4528631919565092
1.0589469268808729,-0.45363485089227956,1.1480203802884161,0.40026347727474015,1.965653148658878,0.41840745753681985,0.7443457226369258,2.1121465745008785,-0.8280713461292238,0.32194487817949513,0.7250082414350912,1.5006919379612005,-1.0536478182809603,0.41753919466894224,3.5023439809820873,2.8459472423076533,1.2798543187685836,3.0560962718967315,2.910979198285955,1.8453694533402807,0.9378028544764971,-1.363730403704146,1.90387811564166,1.7871852810815176,1.638679328619015,2.7074414952532924,2.119311983583068,2.161037869383596,0.07805400692926166,0.11249120842747994,0.2805315297721387,0.07062576659328595,-1.3949697524995288,-0.2281477881413407,-1.0492160556492929,0.4797724567635918,,2.7826158855888457,2.0593975271551432,-0.8375976304084215,2.332013240554057,1.7064483876271652,-0.02049121746366951,-0.8182261181760305
-0.1449926216155011,0.8441667373249746,-0.47552502137434793,2.9166304643238155,-0.6098044863161318,1.4724748515003152,1.2368097020914268,0.5613985423606904,0.06342364669505955,-0.0007189321771759993,0.5895248729703142,-1.2020383053505865,-1.6672265329865714,1.46708866056919,-1.077315944605453,-0.5092787108088445,-0.09109340356862702,1.3159948669708748,1.4979286693810758,0.30567562484045024,-0.45858695373106295,-1.168745573092811,-0.39557416201510914,-0.06462633090873714,0.3529839834611044,-0.1932806710203392,0.1774748643866371,0.5484894862453874,0.6693098382166593,0.7631215713634847,0.5002791965053714,0.6083580084671076,-0.6421552741678681,1.2000245445937545,1.4816610506084928,0.544986827172405,,-0.5790452816991593,-1.1120988352259515,0.06941411577138276,0.17065409744290777,-1.6180783187326677,0.7929474090187043,0.6264268870603393
2.301040036977537,-0.7687979490023752,2.092963303264852,2.3338893752600116,-0.9437425163790096,0.9194371252436643,0.41624165698621196,1.9633106557672493,-1.3332615540103836,-0.06925384389036492,0.9765510510629148,-1.965163219250364,-2.1962338893174596,0.9247692512344219,-0.2856929271938156,2.5235410558510285,3.9347181299789096,1.5557287555850885,1.2582371671406751,1.1284040218584517,5.201841450683885,-0.5489026413278321,3.5293931865205637,1.6728929601044173,2.2166163964054837,1.0352854351578025,1.244907908716653,1.274452462198924,-0.06580863850374857,0.18118499792401851,-0.196829691587564,0.008552534923467046,-2.2179403280257692,-0.10145256041205633,1.1220224606242855,-0.2247502889332697,,-0.5872250562396387,-1.325396477680388,-1.4050322916179196,0.5790072212874263,-1.4431032289242554,-0.16092866386288282,-0.8229517286757525
-0.43001900360548057,0.4220564455032872,0.39588071218156745,3.5193918023532853,-0.3044454297422554,1.3868917248088262,0.6885756394437766,0.5298682252843531,-0.8689192404305434,-0.023810491755859413,1.384347248979291,-1.4851543439346446,-0.7957996410398986,1.3958862301713735,-0.6586934339573428,0.8981007182979309,-0.35311567928426996,1.632365326661741,1.8081453802021967,1.4318571746407602,-0.6958433600130729,0.2896815128269242,-0.7837705818312402,0.09017855608372291,1.194405143771645,1.3434793221247812,1.6596901470301026,1.7138721514920305,0.08597516492386581,-0.14573004319797409,-0.42806802094411794,-0.3446556286082903,0.20677090697500966,0.491599272638602,0.8165129565132098,0.8067144327084507,,0.05604177436776787,-0.7828130027738196,0.8421867914799042,1.5301595432111648,-1.2681281391158432,0.00965431489304817,1.285224731397941
0.41696968241418936,-0.17313954764582717,-0.11836022390013978,0.5763871656790819,-1.0863646248184204,0.6534481717023385,0.2355482736262568,0.7571771666316028,-1.149128275182698,-0.22070975236396514,0.9470418754620692,-0.7551860180124867,-0.8038817736211139,0.6634419475368314,-0.1970503075697648,0.7653896609927892,-0.2317649367564584,0.04173503979419091,-0.14145155492166733,0.8615339213547434,-0.41083236907676274,-0.24625829959311224,-0.3097344128172532,0.642797689271452,0.4436044648667556,1.4496897013268486,0.6744561128364694,1.2507784565319189,-0.487048696917935,-0.8848980515379679,-1.0713055389535426,-1.1217322602205546,-0.5803917316173806,-0.05621184956844548,1.6377988908828667,-0.13499356157797024,,-0.6356960626015254,-1.4176110084134572,1.101241664522661,0.9355659291622677,-1.0931530493074308,-0.6631900197943935,1.550355550889354
0.5323364408572699,-0.08375416561063813,0.4465256805270591,1.6497713086915575,-0.6354244195855163,0.4614956098305176,0.6665405768118245,1.5020901647822016,-1.1527612005090297,-0.05513946676184347,0.5840641967525929,-0.004066285534784426,-0.8187193979815348,0.45441285325558795,0.6637154081296777,1.1184625271781687,0.6144518031411641,2.296595954582714,2.3361465222030797,1.3391043648103087,0.1583426803924621,-1.345753965449022,0.7209202092564935,0.8359175240707304,1.3203744409611524,1.0022410785903215,1.6609563435475094,1.5484922527534999,-0.3326614777855804,-0.48479491153296744,-0.672144771117511,-0.6932475343261969,-1.0502500979833962,0.20394900689352374,0.689267904085245,-0.19422617004480844,,-0.32358685827021755,-0.869636274350154,0.6196009219360847,0.576651303272643,-0.9181779594990186,-0.36184274369336067,1.113855219560606
0.40913300641060646,0.4816884134899011,0.5663290567689279,1.0939870179330504,-0.5561897559943364,1.37606986019575,1.2684516775082053,1.2553090736933405,-0.8219253605677919,-0.2533307219531934,1.1114393049194684,-1.587088874717229,-1.4071761714513658,1.379648527127788,0.1819547407530262,1.7126131481507405,1.0573464212922385,0.9677805102337663,0.9478092733343281,1.5753184302817727,-0.3501056045364245,-0.6616834100643865,-0.5060245474860378,0.4773329308985411,1.5733030885919652,1.5397248169007294,1.9022463571008394,1.8124398771484613,0.21771983114331098,-0.19686293306076702,-0.3732263801234802,-0.3476062060737974,-0.7017135877022773,0.738900872769063,1.938245180599913,-0.4016441399191662,,-0.12637174798925407,-1.0344406443882046,1.007953382613,0.8058516554219699,-0.7432028696906063,0.0860048564936032,1.5696859614889995
-0.3572178248462185,0.44711077883854117,0.6271154035858707,1.2018276343841734,-0.37152181805147744,1.5944067305189424,1.320805454250169,1.411623064036479,-0.43711919639524516,-0.22435451290822342,0.7137492315703963,-1.8386959661688622,-1.3573934055694648,1.5990247400860587,0.00074014469987971,0.24817665850790666,-0.3376342619582002,0.5560151834058085,0.5333495146650716,1.0163486626806173,-0.677822590820077,-1.2111263945282034,-0.8326077896343601,0.3123949544907531,0.7843957630952928,0.7249568636071225,1.6080235646064942,1.0983022236287545,0.05210735146132101,-0.40717659229701747,-0.6174541310572442,-0.5653080747721453,-0.6042019312466829,0.6861149634865646,2.057670525750995,-0.012306122964503199,,-0.1632045710957009,-0.9053408361382537,1.2793248601452945,0.5014960080605001,-0.5682277798821941,-0.07571868050444751,1.8692126918514798
0.3079053798241015,0.04646253505594036,0.5100796803768444,1.1140735088630769,-0.502826857117786,1.9887217362747116,1.290863376113662,2.0737926843708627,-0.16846056089323808,-0.09740806131114922,0.43718446747717554,-1.6278742097699557,-1.3152158352858965,1.9895135721326316,0.584361915370804,0.8911242521403232,0.6716365752681215,2.702852555707353,2.5732482312528675,1.015731526113222,-0.12657126476521283,-0.012602235216603143,0.12162094212581548,1.584907225458349,0.834237423690625,1.2406790177629634,0.9096638590037428,1.3685691802195625,-0.1456506554191325,-0.1885205104935172,-0.5579610366509252,-0.38898746507037674,-0.33191758111656094,0.21011797333760207,2.7515207490661995,0.23783772382881466,,-0.14944042135314228,-1.1283510609177347,0.3568538456990296,1.049262113958142,-0.39325269007378183,-0.18120668445496355,0.8093693261594106
1.4249068903674345,-0.8280405651958173,1.3670047641365126,1.0532932529816568,-0.5963976859529332,1.9261144766476923,0.06091769764338336,1.7392483768542948,-0.749298412885515,-0.3393938822081394,-0.18047787959437195,-2.000739689614682,-1.6064483246510997,1.9347155843480155,-0.5037308250731449,3.395661860196892,0.798801277196396,1.712421137023007,1.696336973972977,1.5329267371029986,0.8691150483500384,0.7723874893542816,0.7445033161484709,0.7788762114363705,2.1373485410620963,1.9304250724946534,1.9565777599121246,1.6622444417435016,-0.43885314398154673,0.2979962350186783,-0.2184902741040862,0.041341656405120816,-0.6005223744244865,-0.49311784739653636,2.6817022591518342,-0.29315355597618814,,-0.07239362541862,-1.2036463828473813,-1.670810905462299,1.157896018119645,-0.21827760026536958,-0.2826610643660398,-1.3490389454413592
-0.5490247570941569,-0.12136769312683408,0.5144990446187108,1.6387642042722819,-0.355575441971887,1.4093062927070847,0.20689005167172356,0.9414624362631739,-0.38813605945186747,-0.16226493143204973,-0.25860522965821153,-0.7025098125919242,-0.8968047048857289,1.4179010551244378,-0.06665378659249985,-0.27456101729427695,0.29494229296589847,0.7425583485435686,0.7924975502169058,1.1670140372545776,-0.6571808471969758,-0.1524499040958686,-0.8448379352022908,0.14350396810630245,0.8687667149496984,0.47044469930790783,1.56582093579696,1.3524098182919322,-0.4944293527534115,-0.7458299638025236,-0.9029966816793737,-0.9094252445615676,0.0647786542205679,-0.06924674110789687,1.563869631926284,0.2996785081351918,,-0.2151601382056939,-0.8405334683989621,0.964197057285717,0.5192098682431223,-0.04330251045695732,-0.5672110694331389,1.2730697197665426
0.5124841710389503,0.8799427302318448,0.1217890924388035,2.269651638077295,0.16054077099718034,2.5215886392830713,1.9268038560289347,1.4265219125418453,-0.10592693581949217,-0.2945564967099254,1.4796105885335664,-1.1975744298496678,-1.624529736513608,2.5084053975962535,-0.7360921904027272,1.2469037593196006,0.6604228650329692,2.034990156604363,2.6263596315711415,1.3740963871856915,1.0811991566951333,1.1949777292912072,0.8053863202585771,-1.1577541985420865,1.908775079082272,1.639380764548308,1.3781593840286335,1.6557155582403769,1.2095561330497817,1.2102811764811303,1.0256566955213329,1.1556802318557935,0.19458838007173795,1.2993626161056981,2.7563080227483097,-0.5146194138409954,,0.5702385751253517,-0.6428639425728735,-0.5629173713110608,0.7917543741804575,0.13167257935145493,1.1777102003345663,-0.07064124246054702
0.43064540987663213,-0.004232934212706797,1.0266374360771002,1.0603974777520466,-0.8870439442110118,0.07826734371112129,1.0713845473746295,1.7954426193107487,-1.7146902968023603,-0.41242840324415386,1.7727242267386962,-1.0428505260179946,0.08557778864751465,0.07023041446687597,-0.04244877626120657,2.0315198655263713,1.2875372593921592,0.48373817277269615,0.4511632471976271,1.682724630765435,0.0695309321900657,-0.33682897340409174,0.16574024141159824,0.3157077753431712,1.7084239589954022,1.7955697731585474,1.9701946600069296,1.9468765039260267,-0.08005286460138791,-0.3070221937439137,-0.5412531865569903,-0.4777706230948107,-0.6017738178419616,-0.16825618353036234,0.6338537710841702,-0.2192582406587326,,-0.3812447429265295,-1.0447171085653832,0.46398072444956656,1.1187389495346498,0.3066476691598672,-0.2758299069363399,0.6222055586998536
-0.6908073652310404,2.054629383518455,-0.604030432275483,-0.6217734153951712,-0.01716955465025804,0.8554384639802982,2.104465077787624,-0.5568924901763453,-0.1809715130042191,-0.29265294166018213,2.8045098495558163,-0.2600234970688315,0.6856833760851156,0.8577161619510348,-0.8079970159375792,-0.30517281134509094,-1.0797852149059348,-0.8018148347286029,-0.7524651404076658,0.3244992788043216,-0.7152303337428687,2.6702574902842633,-0.896016244369681,-0.5073597520253197,0.2437039163758135,0.3865430765137979,0.27802953370113237,0.5509489900907193,1.8584927658028123,0.9634252555439204,1.1108558854362744,1.006442549936155,1.8135654851947098,1.9653491972954968,1.707437937769434,-0.17065580382528847,,0.03945923512007644,-0.32060740161875434,1.5379828214401423,0.15648881646355378,0.48162275896827944,1.552106886617372,1.847968946522748
1.5524548217321865,-0.9480206895908053,1.4766355185435962,-0.5045432910746559,-1.2323558397046013,0.13878589725148843,-0.024587777889437352,1.8505429642071445,-1.8258423752414312,-0.1674453692289291,0.7992385457961096,-1.1511620043339499,-0.7594752982344976,0.16813762061529328,0.9847129358716096,1.6359683863831964,0.8610095520208929,1.6931913292060194,1.4881412539284777,1.1232159498027448,0.3304237150377599,-0.5390380533388226,0.22808253514272886,1.4155432422401146,2.134847905256564,0.9819833908989783,1.7258781697203844,1.0841355112810438,-1.3828820969569833,-1.1964018384682538,-1.7670903981024504,-1.636850652538066,-1.5186579775793296,-0.8597324057042243,1.2884658590839626,-0.47995592343561244,,-0.8502689192132102,-1.4618500786257211,0.4418154059603905,0.36690650018226023,0.6565978487766917,-1.3578201156229426,0.9372635462704576
0.9418400848391174,-1.3116844916976693,0.4024968142201974,1.106497235320018,-0.831425020579436,0.5167014829239254,-0.3431609955780971,1.839839438700103,-1.474786821338135,-0.2640435177892313,0.5057158990848191,-0.17530642401439286,-0.7531033629590732,0.5381274903737591,0.8489874455048566,0.043386326014604376,0.27088888791789706,1.7624558844834495,1.7570644258528982,0.9649692327795061,0.016447318273031614,-0.42659100938446853,0.47576343386940356,0.763490151106322,1.5619430270933248,0.4233983206480043,1.11161616311933,1.1290056492038063,-1.5339088407414427,-1.9028626881669988,-2.009820483495717,-2.045968389851476,-1.0504700145081647,-1.310648026261385,0.8977253489956766,-0.11141592725413338,,-0.6173799905753709,-1.1031745708397243,0.9903573450193458,0.22059005854342664,0.831572938585104,-1.7588114520613356,1.1328614519038749
-0.02849626111402601,-0.392713440633965,-0.5136872221546048,1.4663879764105843,-0.2921441205674273,2.376727671826174,-0.07657307518460936,0.7499222818032059,0.8847474534921127,-0.14385065061178962,-0.34249568081050236,-1.0702958757309473,-1.7966931126877614,2.390851478267263,-0.5326537484562126,-0.4850097765818995,-1.2568077766322328,0.46531351751768246,0.7402866914031773,0.5930964223696683,-0.5365186397515634,0.39312069862002286,-0.42523567366331383,-0.7416348123420744,0.4631860858966579,0.687094136026281,0.6351200608018186,0.8254992604228537,-0.7330689247673653,-1.0809944725623062,-1.1967306756745923,-1.2119874852800492,0.03976974803863637,-0.23500846786497895,2.8779364307512916,2.6620674174850927,,-0.10576457529349638,-1.0199989972489323,1.0795156096112086,2.2429610088197913,1.0065480283935162,-0.846209123295212,1.4304433369329328
-0.17007051246283492,0.7674684238164406,0.03521259961511063,0.8810754920582182,-0.037659832915175245,1.45363063402956,1.7884505817961749,1.5860937660589212,-0.09450094272357305,-0.33171780042296267,1.3456037090571282,-0.49353397761791373,-1.1351839206102095,1.4499507855948417,-0.714339195034304,0.08871616992895812,0.2888147304678876,0.5154938207459588,0.41510203062448153,1.0450410680720388,-0.44948955471442104,-0.8080284712077909,-0.5806946064905507,0.5604591019013367,0.9584857905164955,0.5527023568062487,1.1748091464230377,1.29840976442505,0.7081794661213773,0.41859916098958627,0.3334380168420616,0.3152203037458295,-0.39937439087544124,0.9284791103481104,1.951678716553658,1.5796112603963857,,0.07066833082203147,-0.5334211801740842,0.48454325824479594,1.4138052922638413,1.1815231182019286,0.6005397301730708,0.8726397988594743
-0.26961219684842225,0.3810489811258979,0.6119379684585811,1.8524046517795152,0.021657760068498018,1.0108990510634879,0.9931970086696442,1.250964198081605,-0.9374771470286751,-0.37030964106830694,1.020249851334403,-1.0803062507445995,-0.6615230904759871,1.000282103535462,-0.323422859892701,2.8290613306548336,-0.1486622476760729,1.8333966876829628,2.319340827521651,1.7580702029453708,-0.4873861390615683,-0.5628692928720367,-0.8129814381211357,-0.8831771534909014,1.5915463344048808,1.719715677160105,2.0953134164060905,2.03280095063146,0.23932579458920636,0.3590150452765659,0.08518392503316542,0.209165051442675,-0.3054979032269528,0.42772283875777267,0.9498310157542607,0.7901938759501833,,0.46348621572243737,-0.3321254746087565,0.009051680622678518,1.8127078132197436,1.3564982080103407,0.29335826382918806,0.2760199130650202
0.38311797512486223,-0.19412043629895778,0.8757176906206147,2.48793034282166,-0.3133285721844372,1.1829824521349748,0.7407261785231205,1.712650497983928,-1.0839022098372133,-0.06973245704628896,1.3143358371184364,-0.7034700123657197,-1.0987134246539358,1.2229677165306516,0.5014799583804421,0.41428283084842377,0.7224284798530094,2.391895829238451,1.991375285086433,1.1854395129870547,-0.4874660852433341,0.11235021433589011,-0.44465848594180346,2.37800175143787,1.593986144362872,0.9869241481777205,1.4417373347921998,1.355303226005868,-0.6336366064897571,-1.1763557085478704,-1.3977936197874858,-1.3739033118085864,-0.6506951845981872,-0.09703501164841283,0.5918655082699693,0.17177137203199955,,-0.04527654456026868,-0.7344215459430823,1.5168227203152267,0.8162878504829026,1.531473297818753,-0.8516187259587346,1.9949571009793354
1.2904597627343246,-0.885365413331791,1.3508613385007384,1.5279697396832606,-0.8095522221495265,0.21250773673604462,0.5168326311501243,2.639008405303725,-1.4962598696896496,-0.23736674810300148,0.6777705548046471,-0.04458525748153001,-1.0969416396766394,0.2238572773656509,2.160666051188568,3.139302050123692,1.7287019840468667,2.3939487408393463,1.9202020280818182,1.8187193352073796,0.6346742519559595,-1.7714757313413005,1.256857717481153,2.6286991293746027,1.9151056740585817,2.2496757110011276,2.253146804610408,2.0353759488521086,-0.852229256613126,-1.0446240921933037,-1.2964274817780892,-1.3218429653487733,-1.980028708346055,-0.7071479860144282,0.3015222503105088,0.3338295724683446,,-0.21062276487304307,-0.9938399601766507,0.30126875795350555,1.8708295562997803,1.7064483876271652,-1.0621016263019936,0.6927773455000741
-0.5238893855713985,1.2061247550572975,-0.5890217577005517,1.3280662932351737,1.0034244004577582,0.9615189797311339,1.1999299099685634,-0.1886408135013579,0.46381857580271635,-0.24009897286719276,0.6156659575250474,-0.16720295823818335,-0.8884786669742953,0.9473715446105577,-1.040590225626252,-0.5036091497888718,0.05043062299762403,0.8589158445169536,0.9529110035369522,0.05504858700269436,-0.43360768399912103,-0.6505924506066096,-0.4178662212827508,0.04235375579393005,-0.23464135435570688,-0.06941234040182175,-0.10502036359052994,0.3125383109373468,1.2447043342929005,1.6025586317450449,1.399804031694387,1.4729709328640808,0.10451791933507414,1.3897842284807416,0.17955478395657748,0.6779287694858167,,0.6944736510575226,0.7214396389252942,-0.685275947280883,0.3454454101332452,-1.6180783187326677,1.4432840704015462,-0.3668756948858844
2.377817282263066,-0.5693947003588816,2.1396420002000407,0.3874646845615481,0.41853879972585856,0.20013583509057553,0.4885263675187964,1.7405642401723576,-1.2840819661355252,-0.30263786148881994,1.1432781372423477,-0.7632986602088149,-1.7577772997907433,0.19431085248887478,-0.10455886019182169,3.1474514717417184,4.284685164421254,1.2011866520764656,0.8398556536959505,0.5181002591032371,5.71285449485922,-0.6239647974429148,4.150951461601369,1.7408338273987938,1.2961991665579016,1.0026687963659449,0.6801334961950993,0.5973786753073885,0.391437364644451,1.009415789920271,0.7357501287906872,0.8762992801706833,-2.2652960709974312,-0.06996397909529464,-0.1057612625385988,0.19877425136985818,,0.6003495619617872,0.4215542639655987,-2.3809712886921477,0.8463697299922681,-1.4431032289242554,0.4182903605984595,-2.113907053674434
-0.8982206868698607,0.7121990450602056,0.47055811685002336,1.5542964922714997,0.9782152308046009,0.6995453343886432,0.9333925860011572,0.40307816864448875,-0.6491754493477524,-0.25808544597822924,1.5838812199417587,-0.0028400921629015085,0.1008168611999517,0.703487389216166,-0.5952668988313949,0.16077972839083257,-0.5970131171671189,1.3184521358470862,1.5275809660160726,0.8759702466702464,-0.7063673551623684,0.2038828430601151,-0.7594299172488229,-0.15633068689672172,0.33587878753579714,0.6470571417231412,0.8791690934572884,1.2046594427805635,0.6161859192992793,0.6542768303031511,0.6072428836272149,0.5935388833532439,0.6447522161394803,0.5620973020726466,-0.3957961371734058,1.2864507796646503,,0.9529705947720899,0.8151875297646004,0.04255406295926605,1.3003269479751396,-1.2681281391158432,0.6495566969270717,0.05030409768630348
-0.5578766463762834,0.38157688144462315,-0.37737913033270376,-0.5602260975771356,0.5345173827641398,0.5446195341924728,0.48430528682516844,0.16656183471045868,-0.69905389332139,-0.38750459231504564,1.097449354179955,0.5748627998040376,-0.10553378060893565,0.546991546598411,0.08957969368671495,0.709185530882713,-0.460777409169199,0.10587517028465848,0.04199652046885358,0.554271741147024,-0.6327805021788332,0.20136529749236864,-0.6483308163168398,0.26273618152244393,-0.03315951848391501,1.273817235140505,0.22847635048258277,0.9753112956578287,0.19276357972464808,-0.005711472425355616,0.05547852162309583,-0.0793030508501612,0.436269506436536,0.26340229873911264,0.6703672831567125,0.09043082053982099,,0.795419650662525,0.3992421700377511,0.5683861295794745,0.9696690224795803,-1.0931530493074308,0.13867286722945582,0.6055978815844475
0.05532729558890634,0.35108136416055336,0.3726790031743588,0.40644187318454766,0.8369482876426676,0.18152902807703206,0.5962857052614385,0.6194307122830746,-0.5921791561748122,-0.21922116948209858,0.5567326040365285,0.5873334524737797,-0.12461992790928644,0.16596969177123075,0.29996581641608505,0.7463204362827861,0.4928826676253954,1.750489307606069,1.8173462980864836,0.6502513726503099,0.0545086754330651,-0.6313414491249777,0.5314459459610026,0.5118215254325582,0.3023989707143496,0.8943945229397215,0.9335130005743665,0.8177020699753311,0.3457216497236272,0.8252025027608209,0.6033768051748069,0.6148659385585531,-0.1514099793101377,0.43340067583149205,-0.32562461750602834,0.11994419533652359,,0.9265946265463977,0.9120706390978305,-0.7488427899819896,0.7131899786609437,-0.9181779594990186,0.5506949816564134,-0.5621743413738649
-0.6817506464266989,0.987677565432327,0.9093466225674307,0.7922175787256384,1.3003717072907663,1.3079670929706415,1.2851849733483953,0.35740032954071166,-0.29017019546237866,-0.4079654928422013,1.1809311584985926,0.24433619869376083,-0.9061039418841379,1.3028244774936877,0.14558993320820668,1.7852210478674062,0.4948478721264772,1.0006481417469375,1.0844445659902968,0.9253971361059268,-0.6092860259290767,-0.22740614610500312,-0.7985674580843155,0.1370851087447584,0.4612837715955944,1.3163749536745584,1.2121156326869553,1.1404163815852988,0.9178120187926512,0.7542494660520365,0.8281320834368594,0.7333714430831835,0.3052758406943646,1.0804755077855557,0.5604745299251128,-0.06483159815604735,,1.5049030805641852,0.8737171021069576,0.29348128867483664,0.8905111166239856,-0.7432028696906063,0.9192639630839652,0.49068997983160906
-1.0536318216535714,1.0224366361094472,0.7112523837820725,0.0012464273785378931,1.110081011909573,1.0919130593811273,1.4480161010008292,0.49959430042329045,0.18127437669643132,-0.3316807112703902,0.7162579673092905,-0.43253515269235954,-0.553406268904847,1.0879229789682503,0.18211831210031262,0.41078112921150656,-0.4896584547146391,0.20838293637153182,0.22327240215451408,0.6034855523460326,-0.7281169989968137,-0.6779829728837408,-0.893557868044906,0.03726187965484874,-0.20587772263648227,0.57430695427681,0.8990987749340136,0.8084005503780978,0.9245881196244699,0.7642543047117167,0.8192181516223753,0.7825000401207386,0.2549918081406228,1.0840379981049395,0.7150006578804232,0.17111649545844373,,1.0348027185544153,0.7747368274480614,0.3291387359927666,0.5126363741342925,-0.5682277798821941,0.9357205998747192,0.4921554120778843
-0.21521626757993267,0.5542433553059073,0.7165549417014832,0.4422733457287022,1.376421014010664,1.8085368211578317,1.3066440644911566,1.0463768765199846,0.5775060303820049,-0.33126203819866634,0.30372453420916967,0.23367932447306658,-0.955953509588231,1.8036414048026048,1.0323931498641892,0.5711293987428738,0.7001423955534787,2.5741677581269156,2.4131022350911477,0.5214161639588513,-0.1894589800576171,0.5466905456394088,-0.03249616953487239,1.6379286358929772,0.01095534631219671,0.8300795545027121,0.4133559720772548,0.8437530583778377,0.5483592238535758,0.6069353620017257,0.5412532211963357,0.5466326145748261,0.4990162467180011,0.6906041839653827,1.3393081025747304,0.5676497715466081,,1.3662859037742006,0.7335755858869548,-0.11661040657649542,0.9671832166541638,-0.39325269007378183,0.6048942411210463,0.09066520087905049
1.1190113181592158,-0.3946763181659985,1.2974728618982785,-0.18943781881694188,0.9200581684860633,1.3690982881312255,0.28348047970213963,1.3743558533952613,-0.43354338383110236,-0.551784380787488,-0.13952934724022195,-0.568599901255969,-0.9336421268300164,1.3679541570165399,-0.31531621455870373,2.484182991879905,0.28129563946599556,0.9351057580477945,0.9698983541235322,0.9701064885789923,0.5177182104700515,0.4770387503688361,0.3914946564004526,0.27664059878167113,1.1244815774069643,1.4021646886065655,1.2204454354356944,1.1403724338319312,0.025650457930529356,0.955580768268136,0.6102784449417407,0.7881599780735083,-0.194704204953977,-0.22976807011988,1.264147105372356,0.005806892154759567,,1.1926559820041225,0.46149792983559806,-2.0422751611433396,1.0025880940125143,-0.21827760026536958,0.30827407383203403,-2.0029129972174355
-1.1021825448617697,0.37436359119764373,0.35186484559683456,0.36945890445311835,0.9731872045973179,0.9923516575862142,0.1525402319114606,-0.1277251091484504,0.3342629992730241,-0.3760993831737642,-0.4199380953852679,1.362693352189417,-0.15589350978888128,0.9915769285936953,0.18767552008285235,-0.46575169893442836,-0.16736676942761536,0.17397300745216823,0.17763959005871538,0.40553454988330856,-0.7224259048417065,0.6726178400101647,-0.9212603230430736,0.06098998334410712,-0.13545983272842077,0.16678570163781486,0.3589731719078014,0.6912810173265643,0.20547620212255094,-0.07777098928351577,0.1916860368959323,0.0002300413241500867,1.068805476274605,0.28620725708407524,0.5116293192956097,0.35071040600135467,,0.7626579967913053,0.6757952172408622,0.6681622690872321,0.32480082360960577,-0.04330251045695732,0.16934684705792633,0.56279082618756
0.4049560788747635,1.1279365804879327,-0.11734117307296645,1.483424734471027,1.8625553964803632,2.228090097835563,1.903236783465199,0.8869067397582092,0.42448483295924133,-0.516521001298365,1.2059587682468769,0.08608669472313897,-1.3105838435826542,2.2100778905237273,-0.7144828759383376,0.7636093784039145,0.726236815914987,1.5589364710946818,2.1032205936577033,0.9049495281319608,1.2239107405912233,1.3913418168975427,0.9973725501768571,-1.198335437841391,0.9761708673695527,1.035857355877001,0.6620339635865078,1.2705911834467416,1.6796694250680668,1.8470453520210024,1.8246932295475105,1.8639735051073303,0.5814169908333092,1.4823590705522875,1.3176316225421076,-0.41196937181967247,,1.8818327138026285,1.0192765904136465,-1.1743695841027613,0.4505888677439831,0.13167257935145493,1.7090573621593423,-0.8963975285269176
0.07708115789798978,0.36846264279164703,1.0542416955183675,-0.4111264183560359,0.7089023735317891,-0.13699292813962724,1.2313987061152742,1.3669394153998835,-1.3137308160668413,-0.6205037050093503,1.8589593685614627,0.6050572752846476,0.5719357201384971,-0.14961838707594,0.5560906667134103,1.7709950523228404,0.72467560721168,-0.019784985957732412,0.07858779638062623,1.2068980371812799,-0.06780869742040907,-0.07769801041676729,-0.05127066576066983,-0.3440333816367336,0.9004557461447881,1.36670924554678,1.2738654745240503,1.5298719095390134,0.5024463937464881,0.4776002169295629,0.5117428275015697,0.4432609330447661,0.009311924407468903,0.09201112008012607,-0.3452395859107096,-0.028075007693392683,,0.9864913004199863,0.9283949302737975,-0.19101524744078263,0.9528114358384254,0.3066476691598672,0.4173068142777071,-0.36931043332767466
